# Table name/description: "Top500 X-Gly B<30"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: -180.0 180.0 180 true
#   x2: -180.0 180.0 180 true
# List of table coordinates and values. (Value is last number on each line.)
-179.0 -179.0 0.060708491076257434
-179.0 -177.0 0.0628718226068145
-179.0 -175.0 0.06435911303407248
-179.0 -173.0 0.06530557057869119
-179.0 -171.0 0.06652244456462952
-179.0 -169.0 0.06922660897782586
-179.0 -167.0 0.0712547322877231
-179.0 -165.0 0.07179556517036235
-179.0 -163.0 0.07206598161168198
-179.0 -161.0 0.0713899405083829
-179.0 -159.0 0.07030827474310439
-179.0 -157.0 0.0670632774472688
-179.0 -155.0 0.06544077879935101
-179.0 -153.0 0.06476473769605191
-179.0 -151.0 0.06314223904813412
-179.0 -149.0 0.0612493239588967
-179.0 -147.0 0.06057328285559762
-179.0 -145.0 0.060032449972958354
-179.0 -143.0 0.05949161709031909
-179.0 -141.0 0.05922120064899946
-179.0 -139.0 0.059356408869659275
-179.0 -137.0 0.059762033531638725
-179.0 -135.0 0.060032449972958354
-179.0 -133.0 0.06030286641427799
-179.0 -131.0 0.06057328285559762
-179.0 -129.0 0.0612493239588967
-179.0 -127.0 0.06314223904813412
-179.0 -125.0 0.06503515413737156
-179.0 -123.0 0.06584640346133044
-179.0 -121.0 0.07030827474310439
-179.0 -119.0 0.07409410492157924
-179.0 -117.0 0.07747431043807464
-179.0 -115.0 0.08126014061654949
-179.0 -113.0 0.08612763656030287
-179.0 -111.0 0.08842617631151974
-179.0 -109.0 0.09045429962141698
-179.0 -107.0 0.09180638182801515
-179.0 -105.0 0.09356408869659276
-179.0 -103.0 0.09491617090319092
-179.0 -101.0 0.09626825310978908
-179.0 -99.0 0.09883720930232558
-179.0 -97.0 0.1023526230394808
-179.0 -95.0 0.10559762033531639
-179.0 -93.0 0.10951865873445106
-179.0 -91.0 0.11519740400216333
-179.0 -89.0 0.12128177393185506
-179.0 -87.0 0.12696051919956733
-179.0 -85.0 0.13656030286641427
-179.0 -83.0 0.1494050838290968
-179.0 -81.0 0.15886965927528393
-179.0 -79.0 0.17509464575446188
-179.0 -77.0 0.19442942130881558
-179.0 -75.0 0.2107896160086533
-179.0 -73.0 0.22714981070849108
-179.0 -71.0 0.23972417522985398
-179.0 -69.0 0.24689021092482422
-179.0 -67.0 0.24851270957274202
-179.0 -65.0 0.24296917252568956
-179.0 -63.0 0.23201730665224446
-179.0 -61.0 0.21525148729042726
-179.0 -59.0 0.1913196322336398
-179.0 -57.0 0.16617090319091402
-179.0 -55.0 0.1450784207679827
-179.0 -53.0 0.12101135749053542
-179.0 -51.0 0.09789075175770687
-179.0 -49.0 0.07598702001081666
-179.0 -47.0 0.06030286641427799
-179.0 -45.0 0.046241211465657114
-179.0 -43.0 0.03258518117901568
-179.0 -41.0 0.022444564629529474
-179.0 -39.0 0.014737696051919956
-179.0 -37.0 0.008247701460248783
-179.0 -35.0 0.004326663061114116
-179.0 -33.0 0.0018929150892374256
-179.0 -31.0 0.0012168739859383451
-179.0 -29.0 5.408328826392645E-4
-179.0 -27.0 4.0562466197944835E-4
-179.0 -25.0 2.7041644131963225E-4
-179.0 -23.0 0.0
-179.0 -21.0 0.0
-179.0 -19.0 0.0
-179.0 -17.0 0.0
-179.0 -15.0 0.0
-179.0 -13.0 0.0
-179.0 -11.0 0.0
-179.0 -9.0 0.0
-179.0 -7.0 0.0
-179.0 -5.0 0.0
-179.0 -3.0 0.0
-179.0 -1.0 0.0
-179.0 1.0 0.0
-179.0 3.0 0.0
-179.0 5.0 0.0
-179.0 7.0 0.0
-179.0 9.0 0.0
-179.0 11.0 0.0
-179.0 13.0 0.0
-179.0 15.0 0.0
-179.0 17.0 0.0
-179.0 19.0 0.0
-179.0 21.0 0.0
-179.0 23.0 2.7041644131963225E-4
-179.0 25.0 4.0562466197944835E-4
-179.0 27.0 5.408328826392645E-4
-179.0 29.0 5.408328826392645E-4
-179.0 31.0 8.112493239588967E-4
-179.0 33.0 0.0012168739859383451
-179.0 35.0 0.0017577068685776095
-179.0 37.0 0.002298539751216874
-179.0 39.0 0.004326663061114116
-179.0 41.0 0.008112493239588967
-179.0 43.0 0.013656030286641427
-179.0 45.0 0.020416441319632234
-179.0 47.0 0.02893455922120065
-179.0 49.0 0.042049756625202814
-179.0 51.0 0.05408328826392644
-179.0 53.0 0.06503515413737156
-179.0 55.0 0.07693347755543536
-179.0 57.0 0.09099513250405625
-179.0 59.0 0.10465116279069768
-179.0 61.0 0.11695511087074094
-179.0 63.0 0.12696051919956733
-179.0 65.0 0.1391292590589508
-179.0 67.0 0.14954029204975663
-179.0 69.0 0.15670632774472687
-179.0 71.0 0.16400757166035695
-179.0 73.0 0.17090319091400757
-179.0 75.0 0.1760411032990806
-179.0 77.0 0.1795565170362358
-179.0 79.0 0.18171984856679285
-179.0 81.0 0.18185505678745267
-179.0 83.0 0.18063818280151434
-179.0 85.0 0.17820443482963763
-179.0 87.0 0.17590589507842078
-179.0 89.0 0.17374256354786372
-179.0 91.0 0.17009194159004867
-179.0 93.0 0.16576527852893455
-179.0 95.0 0.15886965927528393
-179.0 97.0 0.15440778799351002
-179.0 99.0 0.14724175229853975
-179.0 101.0 0.13534342888047593
-179.0 103.0 0.12479718766901028
-179.0 105.0 0.11533261222282315
-179.0 107.0 0.10424553812871823
-179.0 109.0 0.09329367225527312
-179.0 111.0 0.08450513791238508
-179.0 113.0 0.07531097890751758
-179.0 115.0 0.0680097349918875
-179.0 117.0 0.0646295294753921
-179.0 119.0 0.060843699296917256
-179.0 121.0 0.059085992428339645
-179.0 123.0 0.056652244456462955
-179.0 125.0 0.054488912925905894
-179.0 127.0 0.052731206057328284
-179.0 129.0 0.05097349918875067
-179.0 131.0 0.04975662520281233
-179.0 133.0 0.04881016765819362
-179.0 135.0 0.047998918334234725
-179.0 137.0 0.04732287723093564
-179.0 139.0 0.046917252568956194
-179.0 141.0 0.04678204434829638
-179.0 143.0 0.046511627906976744
-179.0 145.0 0.046511627906976744
-179.0 147.0 0.046511627906976744
-179.0 149.0 0.04678204434829638
-179.0 151.0 0.046917252568956194
-179.0 153.0 0.046917252568956194
-179.0 155.0 0.046917252568956194
-179.0 157.0 0.04705246078961601
-179.0 159.0 0.04772850189291509
-179.0 161.0 0.04813412655489454
-179.0 163.0 0.04921579232017307
-179.0 165.0 0.050027041644131964
-179.0 167.0 0.05097349918875067
-179.0 169.0 0.05232558139534884
-179.0 171.0 0.05327203893996755
-179.0 173.0 0.054894537587885345
-179.0 175.0 0.056517036235803134
-179.0 177.0 0.0578691184424013
-179.0 179.0 0.060032449972958354
-177.0 -179.0 0.053136830719307734
-177.0 -177.0 0.05462412114656571
-177.0 -175.0 0.055840995132504054
-177.0 -173.0 0.05678745267712277
-177.0 -171.0 0.058274743104380744
-177.0 -169.0 0.059356408869659275
-177.0 -167.0 0.060032449972958354
-177.0 -165.0 0.06016765819361817
