# Table name/description: "Top500 X-Pro B<30"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: -180.0 180.0 180 true
#   x2: -180.0 180.0 180 true
# List of table coordinates and values. (Value is last number on each line.)
-141.0 161.0 Infinity
-141.0 163.0 Infinity
-141.0 165.0 Infinity
-141.0 167.0 Infinity
-141.0 169.0 Infinity
-141.0 171.0 Infinity
-141.0 173.0 Infinity
-141.0 175.0 Infinity
-141.0 177.0 Infinity
-141.0 179.0 Infinity
-139.0 -179.0 Infinity
-139.0 -177.0 Infinity
-139.0 -175.0 Infinity
-139.0 -173.0 Infinity
-139.0 -171.0 Infinity
-139.0 -169.0 Infinity
-139.0 -167.0 Infinity
-139.0 -165.0 Infinity
-139.0 -163.0 Infinity
-139.0 -161.0 Infinity
-139.0 -159.0 Infinity
-139.0 -157.0 Infinity
-139.0 -155.0 Infinity
-139.0 -153.0 Infinity
-139.0 -151.0 Infinity
-139.0 -149.0 Infinity
-139.0 -147.0 Infinity
-139.0 -145.0 Infinity
-139.0 -143.0 Infinity
-139.0 -141.0 Infinity
-139.0 -139.0 Infinity
-139.0 -137.0 12.207929737286737
-139.0 -135.0 11.140859727004209
-139.0 -133.0 10.570955907588928
-139.0 -131.0 10.190413978890719
-139.0 -129.0 9.907461255379882
-139.0 -127.0 9.677961395922168
-139.0 -125.0 9.476632708636963
-139.0 -123.0 9.295408374035391
-139.0 -121.0 9.124198875250242
-139.0 -119.0 8.960373996824448
-139.0 -117.0 8.809213310070964
-139.0 -115.0 8.672826524670006
-139.0 -113.0 8.550133805180844
-139.0 -111.0 8.435846861608962
-139.0 -109.0 8.327425865140926
-139.0 -107.0 8.223841388739949
-139.0 -105.0 8.119352053660444
-139.0 -103.0 8.013644520575689
-139.0 -101.0 7.905916710813063
-139.0 -99.0 7.797690607299061
-139.0 -97.0 7.692596536084963
-139.0 -95.0 7.593531553994793
-139.0 -93.0 7.5028284718411244
-139.0 -91.0 7.421754367889117
-139.0 -89.0 7.349238206934246
-139.0 -87.0 7.2846524614124055
-139.0 -85.0 7.227737841247446
-139.0 -83.0 7.177969414200978
-139.0 -81.0 7.135982017949861
-139.0 -79.0 7.101443511692165
-139.0 -77.0 7.073782222748337
-139.0 -75.0 7.052580210277394
-139.0 -73.0 7.037478667773215
-139.0 -71.0 7.028531244735965
-139.0 -69.0 7.024902513336897
-139.0 -67.0 7.025254544533503
-139.0 -65.0 7.02987767901065
-139.0 -63.0 7.039408730478307
-139.0 -61.0 7.053580200674448
-139.0 -59.0 7.0726673604441475
-139.0 -57.0 7.098288574533653
-139.0 -55.0 7.1307734260673055
-139.0 -53.0 7.170186940959468
-139.0 -51.0 7.216730079192078
-139.0 -49.0 7.270828069522405
-139.0 -47.0 7.331776545036546
-139.0 -45.0 7.40214354890467
-139.0 -43.0 7.482808817973719
-139.0 -41.0 7.571804406717417
-139.0 -39.0 7.666874592734758
-139.0 -37.0 7.770653386410165
-139.0 -35.0 7.881583340762183
-139.0 -33.0 7.994041735091532
-139.0 -31.0 8.105288059240108
-139.0 -29.0 8.217685234849004
-139.0 -27.0 8.33268580513914
-139.0 -25.0 8.4463065620033
-139.0 -23.0 8.564305225649012
-139.0 -21.0 8.688179423054473
-139.0 -19.0 8.814106774532549
-139.0 -17.0 8.943738362599799
-139.0 -15.0 9.078236069690938
-139.0 -13.0 9.215021786379783
-139.0 -11.0 9.364942000663364
-139.0 -9.0 9.527478654503978
-139.0 -7.0 9.694768760366292
-139.0 -5.0 9.866544548046788
-139.0 -3.0 10.045812574934779
-139.0 -1.0 10.229949188015954
-139.0 1.0 10.454938990944003
-139.0 3.0 10.742926760160646
-139.0 5.0 11.136309729222768
-139.0 7.0 11.746437663881922
-139.0 9.0 13.116801947970911
-139.0 11.0 Infinity
-139.0 13.0 Infinity
-139.0 15.0 Infinity
-139.0 17.0 Infinity
-139.0 19.0 Infinity
-139.0 21.0 Infinity
-139.0 23.0 Infinity
-139.0 25.0 Infinity
-139.0 27.0 Infinity
-139.0 29.0 Infinity
-139.0 31.0 Infinity
-139.0 33.0 Infinity
-139.0 35.0 Infinity
-139.0 37.0 Infinity
-139.0 39.0 Infinity
-139.0 41.0 Infinity
-139.0 43.0 Infinity
-139.0 45.0 Infinity
-139.0 47.0 Infinity
-139.0 49.0 Infinity
-139.0 51.0 Infinity
-139.0 53.0 Infinity
-139.0 55.0 Infinity
-139.0 57.0 Infinity
-139.0 59.0 Infinity
-139.0 61.0 Infinity
-139.0 63.0 Infinity
-139.0 65.0 Infinity
-139.0 67.0 Infinity
-139.0 69.0 Infinity
-139.0 71.0 Infinity
-139.0 73.0 Infinity
-139.0 75.0 Infinity
-139.0 77.0 Infinity
-139.0 79.0 Infinity
-139.0 81.0 Infinity
-139.0 83.0 Infinity
-139.0 85.0 Infinity
-139.0 87.0 Infinity
-139.0 89.0 Infinity
-139.0 91.0 Infinity
-139.0 93.0 Infinity
-139.0 95.0 Infinity
-139.0 97.0 Infinity
-139.0 99.0 Infinity
-139.0 101.0 Infinity
-139.0 103.0 Infinity
-139.0 105.0 Infinity
-139.0 107.0 Infinity
-139.0 109.0 Infinity
-139.0 111.0 Infinity
-139.0 113.0 Infinity
-139.0 115.0 Infinity
-139.0 117.0 Infinity
-139.0 119.0 Infinity
-139.0 121.0 Infinity
-139.0 123.0 Infinity
-139.0 125.0 Infinity
-139.0 127.0 Infinity
-139.0 129.0 Infinity
-139.0 131.0 Infinity
-139.0 133.0 Infinity
-139.0 135.0 Infinity
-139.0 137.0 Infinity
-139.0 139.0 Infinity
-139.0 141.0 Infinity
-139.0 143.0 Infinity
-139.0 145.0 Infinity
-139.0 147.0 Infinity
-139.0 149.0 Infinity
-139.0 151.0 Infinity
-139.0 153.0 Infinity
-139.0 155.0 Infinity
-139.0 157.0 Infinity
-139.0 159.0 Infinity
-139.0 161.0 Infinity
-139.0 163.0 Infinity
-139.0 165.0 Infinity
-139.0 167.0 Infinity
-139.0 169.0 Infinity
-139.0 171.0 Infinity
-139.0 173.0 Infinity
-139.0 175.0 Infinity
-139.0 177.0 Infinity
-139.0 179.0 Infinity
-137.0 -179.0 Infinity
-137.0 -177.0 Infinity
-137.0 -175.0 Infinity
-137.0 -173.0 Infinity
-137.0 -171.0 Infinity
-137.0 -169.0 Infinity
-137.0 -167.0 Infinity
-137.0 -165.0 Infinity
-137.0 -163.0 Infinity
-137.0 -161.0 Infinity
-137.0 -159.0 Infinity
-137.0 -157.0 Infinity
-137.0 -155.0 Infinity
-137.0 -153.0 Infinity
-137.0 -151.0 Infinity
-137.0 -149.0 Infinity
-137.0 -147.0 Infinity
-137.0 -145.0 Infinity
-137.0 -143.0 Infinity
-137.0 -141.0 Infinity
-137.0 -139.0 Infinity
-137.0 -137.0 12.180706979439217
-137.0 -135.0 11.245108609000088
-137.0 -133.0 10.666786312861671
-137.0 -131.0 10.270274171996096
-137.0 -129.0 9.975370587524568
-137.0 -127.0 9.73580011326773
-137.0 -125.0 9.525884889015046
-137.0 -123.0 9.343334571110551
-137.0 -121.0 9.17379387969235
-137.0 -119.0 9.011765714508176
-137.0 -117.0 8.859910272526243
-137.0 -115.0 8.722058837951058
-137.0 -113.0 8.598708208869995
-137.0 -111.0 8.488720278454265
-137.0 -109.0 8.386907452322488
-137.0 -107.0 8.28680059580865
-137.0 -105.0 8.188748708799338
-137.0 -103.0 8.0893964811151
-137.0 -101.0 7.985228349054943
-137.0 -99.0 7.879257954886477
-137.0 -97.0 7.776726591154253
-137.0 -95.0 7.679601520447999
-137.0 -93.0 7.588612157313478
-137.0 -91.0 7.506062717206014
-137.0 -89.0 7.4330014196358976
-137.0 -87.0 7.368344975299667
-137.0 -85.0 7.311429598359908
-137.0 -83.0 7.262009559250465
-137.0 -81.0 7.219694297131292
-137.0 -79.0 7.184928259722541
-137.0 -77.0 7.157737976999586
-137.0 -75.0 7.13711321545504
-137.0 -73.0 7.122551167426522
-137.0 -71.0 7.113676433368177
-137.0 -69.0 7.110291915412402
-137.0 -67.0 7.112199512471573
-137.0 -65.0 7.118171749575785
-137.0 -63.0 7.127936379768995
-137.0 -61.0 7.141947232643247
-137.0 -59.0 7.16189227006314
-137.0 -57.0 7.1877495786187025
-137.0 -55.0 7.219511383575416
-137.0 -53.0 7.258098341783201
-137.0 -51.0 7.303540647801662
-137.0 -49.0 7.355049168248813
-137.0 -47.0 7.413947904192618
-137.0 -45.0 7.481737773456923
-137.0 -43.0 7.557032152325845
-137.0 -41.0 7.638598963427927
-137.0 -39.0 7.726902740951941
-137.0 -37.0 7.821982506038709
-137.0 -35.0 7.921328296393011
-137.0 -33.0 8.024208248183173
-137.0 -31.0 8.131453666538608
-137.0 -29.0 8.245245476232292
-137.0 -27.0 8.361517526560045
-137.0 -25.0 8.480138890062541
-137.0 -23.0 8.604496323523668
-137.0 -21.0 8.73604603926581
-137.0 -19.0 8.870060909870023
-137.0 -17.0 9.009068594412458
-137.0 -15.0 9.155055131827641
-137.0 -13.0 9.303460318878983
-137.0 -11.0 9.46613453095616
-137.0 -9.0 9.64353213030549
-137.0 -7.0 9.825405930152685
-137.0 -5.0 10.007829281654889
-137.0 -3.0 10.192043321365968
-137.0 -1.0 10.396491980930662
-137.0 1.0 10.653956278490545
-137.0 3.0 10.995432137594314
-137.0 5.0 11.49298669575904
-137.0 7.0 12.395847637180358
-137.0 9.0 Infinity
-137.0 11.0 Infinity
-137.0 13.0 Infinity
-137.0 15.0 Infinity
-137.0 17.0 Infinity
-137.0 19.0 Infinity
-137.0 21.0 Infinity
-137.0 23.0 Infinity
-137.0 25.0 Infinity
-137.0 27.0 Infinity
-137.0 29.0 Infinity
-137.0 31.0 Infinity
-137.0 33.0 Infinity
-137.0 35.0 Infinity
-137.0 37.0 Infinity
-137.0 39.0 Infinity
-137.0 41.0 Infinity
-137.0 43.0 Infinity
-137.0 45.0 Infinity
-137.0 47.0 Infinity
-137.0 49.0 Infinity
-137.0 51.0 Infinity
-137.0 53.0 Infinity
-137.0 55.0 Infinity
-137.0 57.0 Infinity
-137.0 59.0 Infinity
-137.0 61.0 Infinity
-137.0 63.0 Infinity
-137.0 65.0 Infinity
-137.0 67.0 Infinity
-137.0 69.0 Infinity
-137.0 71.0 Infinity
-137.0 73.0 Infinity
-137.0 75.0 Infinity
-137.0 77.0 Infinity
-137.0 79.0 Infinity
-137.0 81.0 Infinity
-137.0 83.0 Infinity
-137.0 85.0 Infinity
-137.0 87.0 Infinity
-137.0 89.0 Infinity
-137.0 91.0 Infinity
-137.0 93.0 Infinity
-137.0 95.0 Infinity
-137.0 97.0 Infinity
-137.0 99.0 Infinity
-137.0 101.0 Infinity
-137.0 103.0 Infinity
-137.0 105.0 Infinity
-137.0 107.0 Infinity
-137.0 109.0 Infinity
-137.0 111.0 Infinity
-137.0 113.0 Infinity
-137.0 115.0 Infinity
-137.0 117.0 Infinity
-137.0 119.0 Infinity
-137.0 121.0 Infinity
-137.0 123.0 Infinity
-137.0 125.0 Infinity
-137.0 127.0 Infinity
-137.0 129.0 Infinity
-137.0 131.0 Infinity
-137.0 133.0 Infinity
-137.0 135.0 Infinity
-137.0 137.0 Infinity
-137.0 139.0 Infinity
-137.0 141.0 Infinity
-137.0 143.0 Infinity
-137.0 145.0 Infinity
-137.0 147.0 Infinity
-137.0 149.0 Infinity
-137.0 151.0 Infinity
-137.0 153.0 Infinity
-137.0 155.0 Infinity
-137.0 157.0 Infinity
-137.0 159.0 Infinity
-137.0 161.0 Infinity
-137.0 163.0 Infinity
-137.0 165.0 Infinity
-137.0 167.0 Infinity
-137.0 169.0 Infinity
-137.0 171.0 Infinity
-137.0 173.0 Infinity
-137.0 175.0 Infinity
-137.0 177.0 Infinity
-137.0 179.0 Infinity
-135.0 -179.0 Infinity
-135.0 -177.0 Infinity
-135.0 -175.0 Infinity
-135.0 -173.0 Infinity
-135.0 -171.0 Infinity
-135.0 -169.0 Infinity
-135.0 -167.0 Infinity
-135.0 -165.0 Infinity
-135.0 -163.0 Infinity
-135.0 -161.0 Infinity
-135.0 -159.0 Infinity
-135.0 -157.0 Infinity
-135.0 -155.0 Infinity
-135.0 -153.0 Infinity
-135.0 -151.0 Infinity
-135.0 -149.0 Infinity
-135.0 -147.0 Infinity
-135.0 -145.0 Infinity
-135.0 -143.0 Infinity
-135.0 -141.0 Infinity
-135.0 -139.0 Infinity
-135.0 -137.0 12.20145893886539
-135.0 -135.0 11.277683321796571
-135.0 -133.0 10.746780662886158
-135.0 -131.0 10.349094782648779
-135.0 -129.0 10.046411905794605
-135.0 -127.0 9.798688450875012
-135.0 -125.0 9.580776957523788
-135.0 -123.0 9.392707916533174
-135.0 -121.0 9.225544461397764
-135.0 -119.0 9.067349880139178
-135.0 -117.0 8.916209446934662
-135.0 -115.0 8.777295365214718
-135.0 -113.0 8.652179989795235
-135.0 -111.0 8.54059468740177
-135.0 -109.0 8.440929661955565
-135.0 -107.0 8.345675964846528
-135.0 -105.0 8.251714383803533
-135.0 -103.0 8.158220897583453
-135.0 -101.0 8.058147835888327
-135.0 -99.0 7.954668154425695
-135.0 -97.0 7.8531997389668415
-135.0 -95.0 7.757243529132036
-135.0 -93.0 7.668217864542715
-135.0 -91.0 7.58576388238372
-135.0 -89.0 7.511630017910663
-135.0 -87.0 7.446150038438019
-135.0 -85.0 7.388729508600899
-135.0 -83.0 7.339165527474145
-135.0 -81.0 7.297176580665073
-135.0 -79.0 7.261925685783556
-135.0 -77.0 7.233550452796555
-135.0 -75.0 7.212240432396353
-135.0 -73.0 7.197449319882286
-135.0 -71.0 7.188356178023781
-135.0 -69.0 7.184929268228131
-135.0 -67.0 7.186511093454472
-135.0 -65.0 7.192494448821866
-135.0 -63.0 7.203071031959649
-135.0 -61.0 7.218488768380903
-135.0 -59.0 7.238720721136232
-135.0 -57.0 7.264350985417589
-135.0 -55.0 7.295992168553652
-135.0 -53.0 7.333339797027863
-135.0 -51.0 7.376085923520396
-135.0 -49.0 7.424618045439586
-135.0 -47.0 7.480397305123466
-135.0 -45.0 7.543119476967809
-135.0 -43.0 7.612243891386211
-135.0 -41.0 7.6875523114636115
-135.0 -39.0 7.768506708502485
-135.0 -37.0 7.855856944541408
-135.0 -35.0 7.949257129903018
-135.0 -33.0 8.049523705839665
-135.0 -31.0 8.157863941183072
-135.0 -29.0 8.273069074911957
-135.0 -27.0 8.394661519778438
-135.0 -25.0 8.520548974963614
-135.0 -23.0 8.651821716296418
-135.0 -21.0 8.79142408374721
-135.0 -19.0 8.93403303695658
-135.0 -17.0 9.083618532220243
-135.0 -15.0 9.242475833518913
-135.0 -13.0 9.407221722494002
-135.0 -11.0 9.585893612370894
-135.0 -9.0 9.781737417799249
-135.0 -7.0 9.98049294336277
-135.0 -5.0 10.173454303071637
-135.0 -3.0 10.367207578261088
-135.0 -1.0 10.60237678835983
-135.0 1.0 10.908414249065851
-135.0 3.0 11.337759630192641
-135.0 5.0 12.042301528773628
-135.0 7.0 14.14188238489537
-135.0 9.0 Infinity
-135.0 11.0 Infinity
-135.0 13.0 Infinity
-135.0 15.0 Infinity
-135.0 17.0 Infinity
-135.0 19.0 Infinity
-135.0 21.0 Infinity
-135.0 23.0 Infinity
-135.0 25.0 Infinity
-135.0 27.0 Infinity
-135.0 29.0 Infinity
-135.0 31.0 Infinity
-135.0 33.0 Infinity
-135.0 35.0 Infinity
-135.0 37.0 Infinity
-135.0 39.0 Infinity
-135.0 41.0 Infinity
-135.0 43.0 Infinity
-135.0 45.0 Infinity
-135.0 47.0 Infinity
-135.0 49.0 Infinity
-135.0 51.0 Infinity
-135.0 53.0 Infinity
-135.0 55.0 Infinity
-135.0 57.0 Infinity
-135.0 59.0 Infinity
-135.0 61.0 Infinity
-135.0 63.0 Infinity
-135.0 65.0 Infinity
-135.0 67.0 Infinity
-135.0 69.0 Infinity
-135.0 71.0 Infinity
-135.0 73.0 Infinity
-135.0 75.0 Infinity
-135.0 77.0 Infinity
-135.0 79.0 Infinity
-135.0 81.0 Infinity
-135.0 83.0 Infinity
-135.0 85.0 Infinity
-135.0 87.0 Infinity
-135.0 89.0 Infinity
-135.0 91.0 Infinity
-135.0 93.0 Infinity
-135.0 95.0 Infinity
-135.0 97.0 Infinity
-135.0 99.0 Infinity
-135.0 101.0 Infinity
-135.0 103.0 Infinity
-135.0 105.0 Infinity
-135.0 107.0 Infinity
-135.0 109.0 Infinity
-135.0 111.0 Infinity
-135.0 113.0 Infinity
-135.0 115.0 Infinity
-135.0 117.0 Infinity
-135.0 119.0 Infinity
-135.0 121.0 Infinity
-135.0 123.0 Infinity
-135.0 125.0 Infinity
-135.0 127.0 Infinity
-135.0 129.0 Infinity
-135.0 131.0 Infinity
-135.0 133.0 Infinity
-135.0 135.0 Infinity
-135.0 137.0 Infinity
-135.0 139.0 Infinity
-135.0 141.0 Infinity
-135.0 143.0 Infinity
-135.0 145.0 Infinity
-135.0 147.0 Infinity
-135.0 149.0 Infinity
-135.0 151.0 Infinity
-135.0 153.0 Infinity
-135.0 155.0 Infinity
-135.0 157.0 Infinity
-135.0 159.0 Infinity
-135.0 161.0 Infinity
-135.0 163.0 Infinity
-135.0 165.0 Infinity
-135.0 167.0 Infinity
-135.0 169.0 Infinity
-135.0 171.0 Infinity
-135.0 173.0 Infinity
-135.0 175.0 Infinity
-135.0 177.0 Infinity
-135.0 179.0 Infinity
-133.0 -179.0 Infinity
-133.0 -177.0 Infinity
-133.0 -175.0 Infinity
-133.0 -173.0 Infinity
-133.0 -171.0 Infinity
-133.0 -169.0 Infinity
-133.0 -167.0 Infinity
-133.0 -165.0 Infinity
-133.0 -163.0 Infinity
-133.0 -161.0 Infinity
-133.0 -159.0 Infinity
-133.0 -157.0 Infinity
-133.0 -155.0 Infinity
-133.0 -153.0 Infinity
-133.0 -151.0 Infinity
-133.0 -149.0 Infinity
-133.0 -147.0 Infinity
-133.0 -145.0 Infinity
-133.0 -143.0 Infinity
-133.0 -141.0 Infinity
-133.0 -139.0 Infinity
-133.0 -137.0 12.283195463939311
-133.0 -135.0 11.315861854549519
-133.0 -133.0 10.79371240530226
-133.0 -131.0 10.419385382475662
-133.0 -129.0 10.11724378650821
-133.0 -127.0 9.865219127237186
-133.0 -125.0 9.640756305668766
-133.0 -123.0 9.446416626621087
-133.0 -121.0 9.278694136525605
-133.0 -119.0 9.124955712919787
-133.0 -117.0 8.976839621850912
-133.0 -115.0 8.838048677713902
-133.0 -113.0 8.711725920811189
-133.0 -111.0 8.598405034361988
-133.0 -109.0 8.496463336680746
-133.0 -107.0 8.401262668516813
-133.0 -105.0 8.310324747416933
-133.0 -103.0 8.220023399196062
-133.0 -101.0 8.124496882571137
-133.0 -99.0 8.023504412800799
-133.0 -97.0 7.923604550923135
-133.0 -95.0 7.828520098634843
-133.0 -93.0 7.740081238039794
-133.0 -91.0 7.65907867418705
-133.0 -89.0 7.585162183548171
-133.0 -87.0 7.518954709272091
-133.0 -85.0 7.46067267462001
-133.0 -83.0 7.410066061804233
-133.0 -81.0 7.366829823125963
-133.0 -79.0 7.33098792278271
-133.0 -77.0 7.302119778610406
-133.0 -75.0 7.279486237084899
-133.0 -73.0 7.263021170491975
-133.0 -71.0 7.252399203834968
-133.0 -69.0 7.246900008818058
-133.0 -67.0 7.246237687491385
-133.0 -65.0 7.251138910119175
-133.0 -63.0 7.261546968558197
-133.0 -61.0 7.27708140109404
-133.0 -59.0 7.297861437143415
-133.0 -57.0 7.323689003945488
-133.0 -55.0 7.354303945716388
-133.0 -53.0 7.389509269946255
-133.0 -51.0 7.429444455836148
-133.0 -49.0 7.475236422530229
-133.0 -47.0 7.527265769688815
-133.0 -45.0 7.585310060001312
-133.0 -43.0 7.649528491038711
-133.0 -41.0 7.720273152974828
-133.0 -39.0 7.797831326645511
-133.0 -37.0 7.882394771935892
-133.0 -35.0 7.974668125817828
-133.0 -33.0 8.075474795040174
-133.0 -31.0 8.186199039596206
-133.0 -29.0 8.306528735757944
-133.0 -27.0 8.434603562839737
-133.0 -25.0 8.56807057982887
-133.0 -23.0 8.706799094121333
-133.0 -21.0 8.854864255437565
-133.0 -19.0 9.00648074579173
-133.0 -17.0 9.16823466348794
-133.0 -15.0 9.341548999358
-133.0 -13.0 9.52746701450159
-133.0 -11.0 9.728641133674286
-133.0 -9.0 9.94784980223212
-133.0 -7.0 10.16532842673047
-133.0 -5.0 10.365250556046457
-133.0 -3.0 10.5840842484162
-133.0 -1.0 10.86557494147242
-133.0 1.0 11.251482493911064
-133.0 3.0 11.850819764511181
-133.0 5.0 13.184676899373525
-133.0 7.0 Infinity
-133.0 9.0 Infinity
-133.0 11.0 Infinity
-133.0 13.0 Infinity
-133.0 15.0 Infinity
-133.0 17.0 Infinity
-133.0 19.0 Infinity
-133.0 21.0 Infinity
-133.0 23.0 Infinity
-133.0 25.0 Infinity
-133.0 27.0 Infinity
-133.0 29.0 Infinity
-133.0 31.0 Infinity
-133.0 33.0 Infinity
-133.0 35.0 Infinity
-133.0 37.0 Infinity
-133.0 39.0 Infinity
-133.0 41.0 Infinity
-133.0 43.0 Infinity
-133.0 45.0 Infinity
-133.0 47.0 Infinity
-133.0 49.0 Infinity
-133.0 51.0 Infinity
-133.0 53.0 Infinity
-133.0 55.0 Infinity
-133.0 57.0 Infinity
-133.0 59.0 Infinity
-133.0 61.0 Infinity
-133.0 63.0 Infinity
-133.0 65.0 Infinity
-133.0 67.0 Infinity
-133.0 69.0 Infinity
-133.0 71.0 Infinity
-133.0 73.0 Infinity
-133.0 75.0 Infinity
-133.0 77.0 Infinity
-133.0 79.0 Infinity
-133.0 81.0 Infinity
-133.0 83.0 Infinity
-133.0 85.0 Infinity
-133.0 87.0 Infinity
-133.0 89.0 Infinity
-133.0 91.0 Infinity
-133.0 93.0 Infinity
-133.0 95.0 Infinity
-133.0 97.0 Infinity
-133.0 99.0 Infinity
-133.0 101.0 Infinity
-133.0 103.0 Infinity
-133.0 105.0 Infinity
-133.0 107.0 Infinity
-133.0 109.0 Infinity
-133.0 111.0 Infinity
-133.0 113.0 Infinity
-133.0 115.0 Infinity
-133.0 117.0 Infinity
-133.0 119.0 Infinity
-133.0 121.0 Infinity
-133.0 123.0 Infinity
-133.0 125.0 Infinity
-133.0 127.0 Infinity
-133.0 129.0 Infinity
-133.0 131.0 Infinity
-133.0 133.0 Infinity
-133.0 135.0 Infinity
-133.0 137.0 Infinity
-133.0 139.0 Infinity
-133.0 141.0 Infinity
-133.0 143.0 Infinity
-133.0 145.0 Infinity
-133.0 147.0 Infinity
-133.0 149.0 Infinity
-133.0 151.0 Infinity
-133.0 153.0 Infinity
-133.0 155.0 Infinity
-133.0 157.0 Infinity
-133.0 159.0 Infinity
-133.0 161.0 Infinity
-133.0 163.0 Infinity
-133.0 165.0 Infinity
-133.0 167.0 Infinity
-133.0 169.0 Infinity
-133.0 171.0 Infinity
-133.0 173.0 Infinity
-133.0 175.0 Infinity
-133.0 177.0 Infinity
-133.0 179.0 Infinity
-131.0 -179.0 Infinity
-131.0 -177.0 Infinity
-131.0 -175.0 Infinity
-131.0 -173.0 Infinity
-131.0 -171.0 Infinity
-131.0 -169.0 Infinity
-131.0 -167.0 Infinity
-131.0 -165.0 Infinity
-131.0 -163.0 Infinity
-131.0 -161.0 Infinity
-131.0 -159.0 Infinity
-131.0 -157.0 Infinity
-131.0 -155.0 Infinity
-131.0 -153.0 Infinity
-131.0 -151.0 Infinity
-131.0 -149.0 Infinity
-131.0 -147.0 Infinity
-131.0 -145.0 Infinity
-131.0 -143.0 Infinity
-131.0 -141.0 Infinity
-131.0 -139.0 Infinity
-131.0 -137.0 12.439483146642754
-131.0 -135.0 11.384975936723896
-131.0 -133.0 10.839313308134587
-131.0 -131.0 10.470781710910567
-131.0 -129.0 10.182589525260015
-131.0 -127.0 9.93281948718217
-131.0 -125.0 9.704676321900955
-131.0 -123.0 9.5050902422479
-131.0 -121.0 9.332604727446284
-131.0 -119.0 9.181818688943087
-131.0 -117.0 9.039702341107983
-131.0 -115.0 8.903040194291775
-131.0 -113.0 8.776584220976076
-131.0 -111.0 8.662068400073117
-131.0 -109.0 8.557993882350196
-131.0 -107.0 8.460367349754602
-131.0 -105.0 8.367621052066285
-131.0 -103.0 8.276657701382264
-131.0 -101.0 8.183373511223355
-131.0 -99.0 8.086749403019892
-131.0 -97.0 7.988247788598367
-131.0 -95.0 7.893227276029177
-131.0 -93.0 7.804796062680121
-131.0 -91.0 7.724234709990647
-131.0 -89.0 7.650974800400292
-131.0 -87.0 7.584907920591795
-131.0 -85.0 7.525916078759453
-131.0 -83.0 7.474227748858156
-131.0 -81.0 7.4298193332071225
-131.0 -79.0 7.392074904231215
-131.0 -77.0 7.360874305092292
-131.0 -75.0 7.336049419334123
-131.0 -73.0 7.317251728586044
-131.0 -71.0 7.304086247647806
-131.0 -69.0 7.296572717331847
-131.0 -67.0 7.29478888216913
-131.0 -65.0 7.298386920554684
-131.0 -63.0 7.307376508984999
-131.0 -61.0 7.321613478367386
-131.0 -59.0 7.340913359214957
-131.0 -57.0 7.364954271110483
-131.0 -55.0 7.39348543206303
-131.0 -53.0 7.426342818239212
-131.0 -51.0 7.464445536414626
-131.0 -49.0 7.508554110849185
-131.0 -47.0 7.558708131994038
-131.0 -45.0 7.615341225752963
-131.0 -43.0 7.67826061400573
-131.0 -41.0 7.747627332223493
-131.0 -39.0 7.824220612183562
-131.0 -37.0 7.908324675078721
-131.0 -35.0 8.001826403193906
-131.0 -33.0 8.106040105099547
-131.0 -31.0 8.221295488219537
-131.0 -29.0 8.347150490899043
-131.0 -27.0 8.481940303117337
-131.0 -25.0 8.623251503248733
-131.0 -23.0 8.769885401015268
-131.0 -21.0 8.926767085370223
-131.0 -19.0 9.088155469065637
-131.0 -17.0 9.263633337385773
-131.0 -15.0 9.453995301704623
-131.0 -13.0 9.66689682364404
-131.0 -11.0 9.900688295267289
-131.0 -9.0 10.14994023469879
-131.0 -7.0 10.385384866821841
-131.0 -5.0 10.59771992924053
-131.0 -3.0 10.862729290685593
-131.0 -1.0 11.221472371608414
-131.0 1.0 11.762272753315193
-131.0 3.0 12.837108101766521
-131.0 5.0 Infinity
-131.0 7.0 Infinity
-131.0 9.0 Infinity
-131.0 11.0 Infinity
-131.0 13.0 Infinity
-131.0 15.0 Infinity
-131.0 17.0 Infinity
-131.0 19.0 Infinity
-131.0 21.0 Infinity
-131.0 23.0 Infinity
-131.0 25.0 Infinity
-131.0 27.0 Infinity
-131.0 29.0 Infinity
-131.0 31.0 Infinity
-131.0 33.0 Infinity
-131.0 35.0 Infinity
-131.0 37.0 Infinity
-131.0 39.0 Infinity
-131.0 41.0 Infinity
-131.0 43.0 Infinity
-131.0 45.0 Infinity
-131.0 47.0 Infinity
-131.0 49.0 Infinity
-131.0 51.0 Infinity
-131.0 53.0 Infinity
-131.0 55.0 Infinity
-131.0 57.0 Infinity
-131.0 59.0 Infinity
-131.0 61.0 Infinity
-131.0 63.0 Infinity
-131.0 65.0 Infinity
-131.0 67.0 Infinity
-131.0 69.0 Infinity
-131.0 71.0 Infinity
-131.0 73.0 Infinity
-131.0 75.0 Infinity
-131.0 77.0 Infinity
-131.0 79.0 Infinity
-131.0 81.0 Infinity
-131.0 83.0 Infinity
-131.0 85.0 Infinity
-131.0 87.0 Infinity
-131.0 89.0 Infinity
-131.0 91.0 Infinity
-131.0 93.0 Infinity
-131.0 95.0 Infinity
-131.0 97.0 Infinity
-131.0 99.0 Infinity
-131.0 101.0 Infinity
-131.0 103.0 Infinity
-131.0 105.0 Infinity
-131.0 107.0 Infinity
-131.0 109.0 Infinity
-131.0 111.0 Infinity
-131.0 113.0 Infinity
-131.0 115.0 Infinity
-131.0 117.0 Infinity
-131.0 119.0 Infinity
