# Table name/description: "Top2018 His"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 180 true
#   x2: 0.0 360.0 180 true
# List of table coordinates and values. (Value is last number on each line.)
1.0 51.0 2.3872615722504715E-5
1.0 53.0 4.774523144500943E-5
1.0 55.0 4.774523144500943E-5
1.0 57.0 4.774523144500943E-5
1.0 59.0 4.774523144500943E-5
1.0 61.0 4.774523144500943E-5
1.0 63.0 4.774523144500943E-5
1.0 65.0 4.774523144500943E-5
1.0 67.0 4.774523144500943E-5
1.0 69.0 4.774523144500943E-5
1.0 71.0 4.774523144500943E-5
1.0 73.0 4.774523144500943E-5
1.0 75.0 4.774523144500943E-5
1.0 77.0 4.774523144500943E-5
1.0 79.0 4.774523144500943E-5
1.0 81.0 4.774523144500943E-5
1.0 83.0 4.774523144500943E-5
1.0 85.0 4.774523144500943E-5
1.0 87.0 4.774523144500943E-5
1.0 89.0 4.774523144500943E-5
1.0 91.0 4.774523144500943E-5
1.0 93.0 4.774523144500943E-5
1.0 95.0 4.774523144500943E-5
1.0 97.0 4.774523144500943E-5
1.0 99.0 4.774523144500943E-5
1.0 101.0 2.3872615722504715E-5
1.0 103.0 2.3872615722504715E-5
1.0 105.0 2.3872615722504715E-5
3.0 51.0 2.3872615722504715E-5
3.0 53.0 4.774523144500943E-5
3.0 55.0 4.774523144500943E-5
3.0 57.0 4.774523144500943E-5
3.0 59.0 4.774523144500943E-5
3.0 61.0 4.774523144500943E-5
3.0 63.0 4.774523144500943E-5
3.0 65.0 4.774523144500943E-5
3.0 67.0 4.774523144500943E-5
3.0 69.0 4.774523144500943E-5
3.0 71.0 4.774523144500943E-5
3.0 73.0 4.774523144500943E-5
3.0 75.0 4.774523144500943E-5
3.0 77.0 4.774523144500943E-5
3.0 79.0 4.774523144500943E-5
3.0 81.0 4.774523144500943E-5
3.0 83.0 4.774523144500943E-5
3.0 85.0 4.774523144500943E-5
3.0 87.0 4.774523144500943E-5
3.0 89.0 4.774523144500943E-5
3.0 91.0 4.774523144500943E-5
3.0 93.0 4.774523144500943E-5
3.0 95.0 4.774523144500943E-5
3.0 97.0 4.774523144500943E-5
3.0 99.0 4.774523144500943E-5
3.0 101.0 2.3872615722504715E-5
3.0 103.0 2.3872615722504715E-5
3.0 105.0 2.3872615722504715E-5
3.0 107.0 2.3872615722504715E-5
5.0 49.0 2.3872615722504715E-5
5.0 51.0 4.774523144500943E-5
5.0 53.0 4.774523144500943E-5
5.0 55.0 4.774523144500943E-5
5.0 57.0 4.774523144500943E-5
5.0 59.0 4.774523144500943E-5
5.0 61.0 4.774523144500943E-5
5.0 63.0 4.774523144500943E-5
5.0 65.0 4.774523144500943E-5
5.0 67.0 4.774523144500943E-5
5.0 69.0 4.774523144500943E-5
5.0 71.0 4.774523144500943E-5
5.0 73.0 4.774523144500943E-5
5.0 75.0 4.774523144500943E-5
5.0 77.0 4.774523144500943E-5
5.0 79.0 4.774523144500943E-5
5.0 81.0 4.774523144500943E-5
5.0 83.0 4.774523144500943E-5
5.0 85.0 4.774523144500943E-5
5.0 87.0 4.774523144500943E-5
5.0 89.0 4.774523144500943E-5
5.0 91.0 4.774523144500943E-5
5.0 93.0 4.774523144500943E-5
5.0 95.0 4.774523144500943E-5
5.0 97.0 4.774523144500943E-5
5.0 99.0 4.774523144500943E-5
5.0 101.0 4.774523144500943E-5
5.0 103.0 2.3872615722504715E-5
5.0 105.0 2.3872615722504715E-5
5.0 107.0 2.3872615722504715E-5
7.0 47.0 2.3872615722504715E-5
7.0 49.0 4.774523144500943E-5
7.0 51.0 4.774523144500943E-5
7.0 53.0 4.774523144500943E-5
7.0 55.0 4.774523144500943E-5
7.0 57.0 4.774523144500943E-5
7.0 59.0 4.774523144500943E-5
7.0 61.0 4.774523144500943E-5
7.0 63.0 4.774523144500943E-5
7.0 65.0 4.774523144500943E-5
7.0 67.0 4.774523144500943E-5
7.0 69.0 4.774523144500943E-5
7.0 71.0 4.774523144500943E-5
7.0 73.0 4.774523144500943E-5
7.0 75.0 4.774523144500943E-5
7.0 77.0 4.774523144500943E-5
7.0 79.0 4.774523144500943E-5
7.0 81.0 4.774523144500943E-5
7.0 83.0 4.774523144500943E-5
7.0 85.0 4.774523144500943E-5
7.0 87.0 4.774523144500943E-5
7.0 89.0 4.774523144500943E-5
7.0 91.0 4.774523144500943E-5
7.0 93.0 4.774523144500943E-5
7.0 95.0 4.774523144500943E-5
7.0 97.0 4.774523144500943E-5
7.0 99.0 4.774523144500943E-5
7.0 101.0 4.774523144500943E-5
7.0 103.0 2.3872615722504715E-5
7.0 105.0 2.3872615722504715E-5
7.0 107.0 2.3872615722504715E-5
9.0 45.0 2.3872615722504715E-5
9.0 47.0 4.774523144500943E-5
9.0 49.0 4.774523144500943E-5
9.0 51.0 4.774523144500943E-5
9.0 53.0 4.774523144500943E-5
9.0 55.0 4.774523144500943E-5
9.0 57.0 4.774523144500943E-5
9.0 59.0 4.774523144500943E-5
9.0 61.0 4.774523144500943E-5
9.0 63.0 7.161784716751415E-5
9.0 65.0 7.161784716751415E-5
9.0 67.0 7.161784716751415E-5
