# Table name/description: "General (no G/P/preP)"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: -180.0 180.0 180 true
#   x2: -180.0 180.0 180 true
# List of table coordinates and values. (Value is last number on each line.)
-179.0 -179.0 0.010634470216034418
-179.0 -177.0 0.009533286390717167
-179.0 -175.0 0.008141170782578387
-179.0 -173.0 0.0066949446737699
-179.0 -171.0 0.005597977251102238
-179.0 -169.0 0.0044996043608847135
-179.0 -167.0 0.0034961005302829064
-179.0 -165.0 0.002488380297031512
-179.0 -163.0 0.0018446761591944985
-179.0 -161.0 0.001307787555147033
-179.0 -159.0 9.135539074106088E-4
-179.0 -157.0 6.57056079560707E-4
-179.0 -155.0 5.256448636485657E-4
-179.0 -153.0 4.300730702579174E-4
-179.0 -151.0 3.597996927647936E-4
-179.0 -149.0 3.1552746494412564E-4
-179.0 -147.0 2.824989775223575E-4
-179.0 -145.0 2.4314588612620817E-4
-179.0 -143.0 2.044955285049901E-4
-179.0 -141.0 1.7357524240801568E-4
-179.0 -139.0 1.4757409273555988E-4
-179.0 -137.0 1.1735654041351666E-4
-179.0 -135.0 1.0400459868982316E-4
-179.0 -133.0 9.55717933906483E-5
-179.0 -131.0 8.292258544188603E-5
-179.0 -129.0 7.378704636777994E-5
-179.0 -127.0 7.027337749312375E-5
-179.0 -125.0 6.113783841901766E-5
-179.0 -123.0 5.551596821956776E-5
-179.0 -121.0 5.270503311984281E-5
-179.0 -119.0 4.919136424518662E-5
-179.0 -117.0 5.129956556998034E-5
-179.0 -115.0 5.270503311984281E-5
-179.0 -113.0 5.340776689477405E-5
-179.0 -111.0 5.411050066970529E-5
-179.0 -109.0 5.481323444463653E-5
-179.0 -107.0 5.481323444463653E-5
-179.0 -105.0 5.340776689477405E-5
-179.0 -103.0 5.270503311984281E-5
-179.0 -101.0 5.129956556998034E-5
-179.0 -99.0 4.708316292039291E-5
-179.0 -97.0 4.638042914546167E-5
-179.0 -95.0 4.638042914546167E-5
-179.0 -93.0 4.638042914546167E-5
-179.0 -91.0 4.638042914546167E-5
-179.0 -89.0 4.638042914546167E-5
-179.0 -87.0 4.919136424518662E-5
-179.0 -85.0 5.411050066970529E-5
-179.0 -83.0 5.902963709422395E-5
-179.0 -81.0 6.324603974381138E-5
-179.0 -79.0 7.027337749312375E-5
-179.0 -77.0 7.378704636777994E-5
-179.0 -75.0 8.292258544188603E-5
-179.0 -73.0 9.276085829092335E-5
-179.0 -71.0 1.0049092981516697E-4
-179.0 -69.0 1.12437403988998E-4
-179.0 -67.0 1.2789754703748521E-4
-179.0 -65.0 1.4406042386090368E-4
-179.0 -63.0 1.5811509935952843E-4
-179.0 -61.0 1.6373696955897834E-4
-179.0 -59.0 1.6795337220856576E-4
-179.0 -57.0 1.7006157353335947E-4
-179.0 -55.0 1.68656105983497E-4
-179.0 -53.0 1.644397033339096E-4
-179.0 -51.0 1.6162876823418463E-4
-179.0 -49.0 1.5600689803473472E-4
-179.0 -47.0 1.4757409273555988E-4
-179.0 -45.0 1.370330861115913E-4
-179.0 -43.0 1.3000574836227892E-4
-179.0 -41.0 1.2157294306310408E-4
-179.0 -39.0 1.1735654041351666E-4
-179.0 -37.0 1.1384287153886048E-4
-179.0 -35.0 1.12437403988998E-4
-179.0 -33.0 1.1103193643913552E-4
-179.0 -31.0 1.0822100133941058E-4
-179.0 -29.0 1.0541006623968562E-4
-179.0 -27.0 1.011936635900982E-4
-179.0 -25.0 1.0049092981516697E-4
-179.0 -23.0 9.908546226530449E-5
-179.0 -21.0 9.55717933906483E-5
-179.0 -19.0 9.55717933906483E-5
-179.0 -17.0 8.99499231911984E-5
-179.0 -15.0 8.784172186640469E-5
-179.0 -13.0 8.292258544188603E-5
-179.0 -11.0 8.011165034216107E-5
-179.0 -9.0 7.378704636777994E-5
-179.0 -7.0 7.30843125928487E-5
-179.0 -5.0 7.097611126805498E-5
-179.0 -3.0 7.027337749312375E-5
-179.0 -1.0 6.324603974381138E-5
-179.0 1.0 6.254330596888014E-5
-179.0 3.0 5.902963709422395E-5
-179.0 5.0 5.481323444463653E-5
-179.0 7.0 4.708316292039291E-5
-179.0 9.0 4.427222782066796E-5
-179.0 11.0 3.443395497163064E-5
-179.0 13.0 2.6703883447387025E-5
-179.0 15.0 2.0379279473005887E-5
-179.0 17.0 1.7568344373280938E-5
-179.0 19.0 1.2649207948762275E-5
-179.0 21.0 1.0541006623968563E-5
-179.0 23.0 1.0541006623968563E-5
-179.0 25.0 1.1946474173831038E-5
-179.0 27.0 1.3351941723693512E-5
-179.0 29.0 1.7568344373280938E-5
-179.0 31.0 2.3892948347662075E-5
-179.0 33.0 3.0217552322043213E-5
-179.0 35.0 4.427222782066796E-5
-179.0 37.0 5.411050066970529E-5
-179.0 39.0 6.324603974381138E-5
-179.0 41.0 7.167884504298623E-5
-179.0 43.0 7.659798146750488E-5
-179.0 45.0 8.573352054161097E-5
-179.0 47.0 9.135539074106088E-5
-179.0 49.0 9.55717933906483E-5
-179.0 51.0 9.838272849037324E-5
-179.0 53.0 1.0049092981516697E-4
-179.0 55.0 1.0751826756447934E-4
-179.0 57.0 1.1384287153886048E-4
-179.0 59.0 1.3000574836227892E-4
-179.0 61.0 1.4757409273555988E-4
-179.0 63.0 1.630342357840471E-4
-179.0 65.0 1.7849437883253431E-4
-179.0 67.0 1.876299179066404E-4
-179.0 69.0 1.932517881060903E-4
-179.0 71.0 1.9746819075567773E-4
-179.0 73.0 2.0098185963033394E-4
-179.0 75.0 2.0309006095512765E-4
-179.0 77.0 2.0519826227992136E-4
-179.0 79.0 2.1011739870444002E-4
-179.0 81.0 2.157392689038899E-4
-179.0 83.0 2.2557754175292724E-4
-179.0 85.0 2.4244315235127695E-4
-179.0 87.0 2.586060291746954E-4
-179.0 89.0 2.747689059981139E-4
-179.0 91.0 2.8812084772180736E-4
-179.0 93.0 3.035809907702946E-4
-179.0 95.0 3.22554802693438E-4
-179.0 97.0 3.4715048481603135E-4
-179.0 99.0 3.6471882918931225E-4
-179.0 101.0 3.879090437620431E-4
-179.0 103.0 4.1953206363394877E-4
-179.0 105.0 4.4553321330640457E-4
-179.0 107.0 4.6942616165406665E-4
-179.0 109.0 4.933191100017287E-4
-179.0 111.0 5.186175258992533E-4
-179.0 113.0 5.411050066970529E-4
-179.0 115.0 5.699170914692336E-4
-179.0 117.0 6.120811179651078E-4
-179.0 119.0 6.704080212844006E-4
-179.0 121.0 7.357622623530057E-4
-179.0 123.0 8.151711789202355E-4
-179.0 125.0 9.269058491343023E-4
-179.0 127.0 0.0010723717405450683
-179.0 129.0 0.0012213513008304908
-179.0 131.0 0.0013583843869420821
-179.0 133.0 0.0015080666810024356
-179.0 135.0 0.0016809391896355202
-179.0 137.0 0.001873488243966679
-179.0 139.0 0.0020435498175000386
-179.0 141.0 0.002227666066532023
-179.0 143.0 0.0024637846149089186
-179.0 145.0 0.0028278007103233
-179.0 147.0 0.0033618783792710404
-179.0 149.0 0.004106073446923221
-179.0 151.0 0.005144011232496659
-179.0 153.0 0.006233248583640077
-179.0 155.0 0.007679474692448563
-179.0 157.0 0.00905753562508872
-179.0 159.0 0.010338619296788367
-179.0 161.0 0.011470020674427659
-179.0 163.0 0.012815053119646046
-179.0 165.0 0.014329444404622863
-179.0 167.0 0.015578905056450603
-179.0 169.0 0.01628726070158129
-179.0 171.0 0.016211365453888717
-179.0 173.0 0.015341381040523846
-179.0 175.0 0.014035701686701606
-179.0 177.0 0.012642883344787893
-179.0 179.0 0.011549429590994888
-177.0 -179.0 0.013536760706500428
-177.0 -177.0 0.011787656340696577
-177.0 -175.0 0.009990766078197403
-177.0 -173.0 0.008127116107079762
-177.0 -171.0 0.006459528859167935
-177.0 -169.0 0.005284557987482906
-177.0 -167.0 0.004065314887977209
-177.0 -165.0 0.0029627255951100973
-177.0 -163.0 0.0021672309618879365
-177.0 -161.0 0.0015832591949200782
-177.0 -159.0 0.00112437403988998
-177.0 -157.0 8.032247047464044E-4
-177.0 -155.0 6.06459247765658E-4
-177.0 -153.0 5.136983894747346E-4
-177.0 -151.0 4.286676027080549E-4
-177.0 -149.0 3.6752976428903723E-4
-177.0 -147.0 3.309876079926129E-4
-177.0 -145.0 2.9655365302098225E-4
-177.0 -143.0 2.621196980493516E-4
-177.0 -141.0 2.2206387287827104E-4
-177.0 -139.0 1.876299179066404E-4
-177.0 -137.0 1.6162876823418463E-4
-177.0 -135.0 1.3000574836227892E-4
-177.0 -133.0 1.1173467021406676E-4
-177.0 -131.0 9.978819604023572E-5
-177.0 -129.0 8.854445564133593E-5
-177.0 -127.0 7.589524769257365E-5
-177.0 -125.0 7.097611126805498E-5
-177.0 -123.0 6.324603974381138E-5
-177.0 -121.0 6.0435104644086426E-5
-177.0 -119.0 5.973237086915519E-5
-177.0 -117.0 6.113783841901766E-5
-177.0 -115.0 6.254330596888014E-5
-177.0 -113.0 6.324603974381138E-5
-177.0 -111.0 6.816517616833004E-5
-177.0 -109.0 7.027337749312375E-5
-177.0 -107.0 7.027337749312375E-5
-177.0 -105.0 7.027337749312375E-5
-177.0 -103.0 6.535424106860509E-5
-177.0 -101.0 6.324603974381138E-5
-177.0 -99.0 6.254330596888014E-5
-177.0 -97.0 6.0435104644086426E-5
-177.0 -95.0 5.902963709422395E-5
-177.0 -93.0 5.6218701994499E-5
-177.0 -91.0 5.551596821956776E-5
-177.0 -89.0 5.6218701994499E-5
-177.0 -87.0 5.902963709422395E-5
-177.0 -85.0 6.18405721939489E-5
-177.0 -83.0 6.465150729367385E-5
-177.0 -81.0 7.167884504298623E-5
-177.0 -79.0 7.589524769257365E-5
-177.0 -77.0 8.292258544188603E-5
-177.0 -75.0 9.55717933906483E-5
-177.0 -73.0 1.011936635900982E-4
-177.0 -71.0 1.1454560531379171E-4
-177.0 -69.0 1.370330861115913E-4
-177.0 -67.0 1.609260344592534E-4
-177.0 -65.0 1.7216977485815318E-4
-177.0 -63.0 1.855217165818467E-4
-177.0 -61.0 1.911435867812966E-4
-177.0 -59.0 1.9254905433115907E-4
-177.0 -57.0 1.932517881060903E-4
-177.0 -55.0 1.911435867812966E-4
-177.0 -53.0 1.876299179066404E-4
-177.0 -51.0 1.8200804770719052E-4
-177.0 -49.0 1.7216977485815318E-4
-177.0 -47.0 1.644397033339096E-4
-177.0 -45.0 1.6022330068432214E-4
-177.0 -43.0 1.5319596293500976E-4
-177.0 -41.0 1.4827682651049113E-4
-177.0 -39.0 1.4476315763583492E-4
-177.0 -37.0 1.4195222253610997E-4
-177.0 -35.0 1.384385536614538E-4
-177.0 -33.0 1.3562761856172884E-4
-177.0 -31.0 1.3000574836227892E-4
-177.0 -29.0 1.2860028081241646E-4
-177.0 -27.0 1.2087020928817285E-4
-177.0 -25.0 1.1735654041351666E-4
-177.0 -23.0 1.1384287153886048E-4
-177.0 -21.0 1.1173467021406676E-4
-177.0 -19.0 1.0751826756447934E-4
-177.0 -17.0 1.0400459868982316E-4
-177.0 -15.0 1.0049092981516697E-4
-177.0 -13.0 9.908546226530449E-5
-177.0 -11.0 9.55717933906483E-5
-177.0 -9.0 9.276085829092335E-5
-177.0 -7.0 8.854445564133593E-5
-177.0 -5.0 8.573352054161097E-5
-177.0 -3.0 8.22198516669548E-5
-177.0 -1.0 8.011165034216107E-5
-177.0 1.0 7.589524769257365E-5
-177.0 3.0 7.378704636777994E-5
-177.0 5.0 7.167884504298623E-5
-177.0 7.0 7.027337749312375E-5
-177.0 9.0 6.324603974381138E-5
-177.0 11.0 5.902963709422395E-5
-177.0 13.0 5.270503311984281E-5
-177.0 15.0 4.49749615955992E-5
-177.0 17.0 4.0758558946011774E-5
-177.0 19.0 3.654215629642435E-5
-177.0 21.0 3.443395497163064E-5
-177.0 23.0 3.37312211966994E-5
-177.0 25.0 3.5839422521493115E-5
-177.0 27.0 4.0055825171080535E-5
-177.0 29.0 4.427222782066796E-5
-177.0 31.0 5.270503311984281E-5
-177.0 33.0 6.0435104644086426E-5
-177.0 35.0 7.097611126805498E-5
-177.0 37.0 8.011165034216107E-5
-177.0 39.0 9.135539074106088E-5
-177.0 41.0 1.0049092981516697E-4
-177.0 43.0 1.1314013776392924E-4
-177.0 45.0 1.2508661193776029E-4
-177.0 47.0 1.370330861115913E-4
-177.0 49.0 1.4757409273555988E-4
-177.0 51.0 1.5530416425980347E-4
-177.0 53.0 1.6162876823418463E-4
-177.0 55.0 1.6795337220856576E-4
-177.0 57.0 1.798998463823968E-4
-177.0 59.0 1.8692718413170918E-4
-177.0 61.0 1.9465725565595278E-4
-177.0 63.0 2.1292833380416495E-4
-177.0 65.0 2.3190214572730837E-4
-177.0 67.0 2.4314588612620817E-4
-177.0 69.0 2.54389626525108E-4
-177.0 71.0 2.6141696427442034E-4
-177.0 73.0 2.6282243182428283E-4
-177.0 75.0 2.6844430202373274E-4
-177.0 77.0 2.754716397730451E-4
-177.0 79.0 2.8390444507221993E-4
-177.0 81.0 2.9303998414632605E-4
-177.0 83.0 3.042837245452258E-4
-177.0 85.0 3.2325753646836927E-4
-177.0 87.0 3.464477510411001E-4
-177.0 89.0 3.6261062786451854E-4
-177.0 91.0 3.801789722377995E-4
-177.0 93.0 4.125047258846364E-4
-177.0 95.0 4.4131681065681715E-4
-177.0 97.0 4.79264434503104E-4
-177.0 99.0 5.17914792124322E-4
-177.0 101.0 5.50240545771159E-4
-177.0 103.0 5.818635656430647E-4
-177.0 105.0 6.148920530648328E-4
-177.0 107.0 6.59867014660432E-4
-177.0 109.0 7.118693140053436E-4
-177.0 111.0 7.779262888488799E-4
-177.0 113.0 8.404695948177601E-4
-177.0 115.0 9.226894464847148E-4
-177.0 117.0 0.0010309104478241253
-177.0 119.0 0.0011503751895624358
-177.0 121.0 0.0012860028081241647
-177.0 123.0 0.0014567671154324553
-177.0 125.0 0.001650721637313477
-177.0 127.0 0.001837648821445186
-177.0 129.0 0.0019978721221295083
-177.0 131.0 0.00217496103341218
-177.0 133.0 0.0023682128215182703
-177.0 135.0 0.002662658273214459
-177.0 137.0 0.002985915809682828
-177.0 139.0 0.0032923077355528478
-177.0 141.0 0.0036514046945427103
-177.0 143.0 0.004154562077393476
-177.0 145.0 0.004893838008621138
-177.0 147.0 0.00572938846701438
-177.0 149.0 0.006742027836690293
-177.0 151.0 0.008158036393176736
-177.0 153.0 0.009770810406643926
-177.0 155.0 0.011303472769768955
-177.0 157.0 0.013095443895843611
-177.0 159.0 0.014930984515964004
-177.0 161.0 0.016957668722865693
-177.0 163.0 0.019310421401335476
-177.0 165.0 0.02140878445328015
-177.0 167.0 0.022778412580621132
-177.0 169.0 0.02312345486411237
-177.0 171.0 0.022394017205733745
-177.0 173.0 0.020933736421426635
-177.0 175.0 0.019134035223827735
-177.0 177.0 0.017102431880501527
-177.0 179.0 0.015191698746463492
-175.0 -179.0 0.017862087091202194
-175.0 -177.0 0.015001257893457126
-175.0 -175.0 0.012245136028176814
-175.0 -173.0 0.009861463063610056
-175.0 -171.0 0.007874131948104516
-175.0 -169.0 0.006156650602172572
-175.0 -167.0 0.004846052111925814
-175.0 -165.0 0.0035994023951977983
-175.0 -163.0 0.0025649782784990167
-175.0 -161.0 0.0019325178810609032
-175.0 -159.0 0.0014146030889365811
-175.0 -157.0 0.0010337213829238504
-175.0 -155.0 7.737098861992925E-4
-175.0 -153.0 6.057565139907268E-4
-175.0 -151.0 5.242393960987032E-4
-175.0 -149.0 4.518578172807857E-4
-175.0 -147.0 3.8720630998711185E-4
-175.0 -145.0 3.485559523658938E-4
-175.0 -143.0 3.1060832851960695E-4
-175.0 -141.0 2.747689059981139E-4
-175.0 -139.0 2.3541581460196457E-4
-175.0 -137.0 1.9465725565595278E-4
-175.0 -135.0 1.7006157353335947E-4
-175.0 -133.0 1.4406042386090368E-4
-175.0 -131.0 1.1595107286365419E-4
-175.0 -129.0 1.011936635900982E-4
-175.0 -127.0 9.205812451599211E-5
-175.0 -125.0 8.011165034216107E-5
-175.0 -123.0 7.30843125928487E-5
-175.0 -121.0 7.027337749312375E-5
-175.0 -119.0 7.027337749312375E-5
-175.0 -117.0 7.167884504298623E-5
-175.0 -115.0 7.30843125928487E-5
-175.0 -113.0 7.589524769257365E-5
-175.0 -111.0 7.87061827922986E-5
-175.0 -109.0 8.081438411709232E-5
-175.0 -107.0 8.22198516669548E-5
-175.0 -105.0 8.081438411709232E-5
-175.0 -103.0 7.87061827922986E-5
-175.0 -101.0 7.589524769257365E-5
-175.0 -99.0 7.30843125928487E-5
-175.0 -97.0 7.167884504298623E-5
-175.0 -95.0 7.027337749312375E-5
-175.0 -93.0 6.74624423933988E-5
-175.0 -91.0 6.394877351874261E-5
-175.0 -89.0 6.535424106860509E-5
-175.0 -87.0 7.027337749312375E-5
-175.0 -85.0 7.167884504298623E-5
-175.0 -83.0 7.378704636777994E-5
-175.0 -81.0 8.22198516669548E-5
-175.0 -79.0 8.854445564133593E-5
-175.0 -77.0 9.697726094051078E-5
-175.0 -75.0 1.0611280001461687E-4
-175.0 -73.0 1.1946474173831037E-4
-175.0 -71.0 1.4757409273555988E-4
-175.0 -69.0 1.7006157353335947E-4
-175.0 -67.0 1.890353854565029E-4
-175.0 -65.0 2.044955285049901E-4
-175.0 -63.0 2.1855020400361486E-4
-175.0 -61.0 2.2628027552785849E-4
-175.0 -59.0 2.3330761327717086E-4
-175.0 -57.0 2.3119941195237712E-4
-175.0 -55.0 2.2346934042813353E-4
-175.0 -53.0 2.1433380135402744E-4
-175.0 -51.0 2.0309006095512765E-4
-175.0 -49.0 1.911435867812966E-4
-175.0 -47.0 1.8622445035677794E-4
-175.0 -45.0 1.8060258015732802E-4
-175.0 -43.0 1.7287250863308443E-4
-175.0 -41.0 1.7216977485815318E-4
-175.0 -39.0 1.7216977485815318E-4
-175.0 -37.0 1.7216977485815318E-4
-175.0 -35.0 1.7216977485815318E-4
-175.0 -33.0 1.7216977485815318E-4
-175.0 -31.0 1.7076430730829072E-4
-175.0 -29.0 1.665479046587033E-4
-175.0 -27.0 1.6233150200911585E-4
-175.0 -25.0 1.5811509935952843E-4
-175.0 -23.0 1.496822940603536E-4
-175.0 -21.0 1.4335769008597246E-4
-175.0 -19.0 1.3562761856172884E-4
-175.0 -17.0 1.3000574836227892E-4
-175.0 -15.0 1.2297841061296658E-4
-175.0 -13.0 1.1735654041351666E-4
-175.0 -11.0 1.1384287153886048E-4
-175.0 -9.0 1.1173467021406676E-4
-175.0 -7.0 1.0751826756447934E-4
-175.0 -5.0 1.0400459868982316E-4
-175.0 -3.0 1.0049092981516697E-4
-175.0 -1.0 9.978819604023572E-5
-175.0 1.0 9.697726094051078E-5
-175.0 3.0 9.55717933906483E-5
-175.0 5.0 8.99499231911984E-5
-175.0 7.0 8.643625431654221E-5
-175.0 9.0 8.081438411709232E-5
-175.0 11.0 7.378704636777994E-5
-175.0 13.0 7.167884504298623E-5
-175.0 15.0 6.816517616833004E-5
-175.0 17.0 6.324603974381138E-5
-175.0 19.0 6.18405721939489E-5
-175.0 21.0 6.113783841901766E-5
-175.0 23.0 6.0435104644086426E-5
-175.0 25.0 6.113783841901766E-5
-175.0 27.0 6.254330596888014E-5
-175.0 29.0 7.027337749312375E-5
-175.0 31.0 7.378704636777994E-5
-175.0 33.0 8.503078676667974E-5
-175.0 35.0 9.838272849037324E-5
-175.0 37.0 1.12437403988998E-4
-175.0 39.0 1.3562761856172884E-4
-175.0 41.0 1.630342357840471E-4
-175.0 43.0 1.8200804770719052E-4
-175.0 45.0 1.9465725565595278E-4
-175.0 47.0 2.1082013247937124E-4
-175.0 49.0 2.2206387287827104E-4
-175.0 51.0 2.2628027552785849E-4
-175.0 53.0 2.3541581460196457E-4
-175.0 55.0 2.4033495102648324E-4
-175.0 57.0 2.438486199011394E-4
-175.0 59.0 2.54389626525108E-4
-175.0 61.0 2.6844430202373274E-4
-175.0 63.0 2.8390444507221993E-4
-175.0 65.0 2.9725638679591347E-4
-175.0 67.0 3.1201379606946944E-4
-175.0 69.0 3.22554802693438E-4
-175.0 71.0 3.295821404427504E-4
-175.0 73.0 3.3450127686726903E-4
-175.0 75.0 3.464477510411001E-4
-175.0 77.0 3.5206962124055E-4
-175.0 79.0 3.6120516031465605E-4
-175.0 81.0 3.745571020383496E-4
-175.0 83.0 4.026664530355991E-4
-175.0 85.0 4.3780314178216095E-4
-175.0 87.0 4.869945060273476E-4
-175.0 89.0 5.291585325232219E-4
-175.0 91.0 5.685116239193711E-4
-175.0 93.0 6.148920530648328E-4
-175.0 95.0 6.682998199596069E-4
-175.0 97.0 7.273294570538308E-4
-175.0 99.0 7.919809643475047E-4
-175.0 101.0 8.453887312422787E-4
-175.0 103.0 9.100402385359526E-4
-175.0 105.0 9.760972133794889E-4
-175.0 107.0 0.0010695608054453434
-175.0 109.0 0.0011848091445340663
-175.0 111.0 0.0012979492822979956
-175.0 113.0 0.0014356851021845181
-175.0 115.0 0.001586070130019803
-175.0 117.0 0.001763159041302475
-175.0 119.0 0.0019514916929840465
-175.0 121.0 0.0021904211764606674
-175.0 123.0 0.002467298283783575
-175.0 125.0 0.00281093509972495
-175.0 127.0 0.0030962450123470323
-175.0 129.0 0.003363986580595834
-175.0 131.0 0.0035818340508245177
-175.0 133.0 0.003923362665441099
-175.0 135.0 0.00440122163239434
-175.0 137.0 0.004905784482794969
-175.0 139.0 0.005398400859021766
-175.0 141.0 0.006045618665733436
-175.0 143.0 0.007084961918856736
-175.0 145.0 0.008377289330955282
-175.0 147.0 0.009804541627840625
-175.0 149.0 0.011153790475708601
-175.0 151.0 0.012722994995130054
-175.0 153.0 0.014424313464238581
-175.0 155.0 0.016777066142708363
-175.0 157.0 0.01976649562126585
-175.0 159.0 0.022554240506418067
-175.0 161.0 0.025473396607482428
-175.0 163.0 0.02876781254436007
-175.0 165.0 0.03154501642288832
-175.0 167.0 0.03264128111178105
-175.0 169.0 0.032248452931594486
-175.0 171.0 0.030500754033340502
-175.0 173.0 0.027911882806493822
-175.0 175.0 0.025357445534618776
-175.0 177.0 0.022898580056134373
-175.0 179.0 0.020416524363077244
-173.0 -179.0 0.023046856882644864
-173.0 -177.0 0.01937647837617901
-173.0 -175.0 0.015152345655067343
-173.0 -173.0 0.011731437638702078
-173.0 -171.0 0.009476364954947738
-173.0 -169.0 0.007405408520225381
-173.0 -167.0 0.005757497818011629
-173.0 -165.0 0.004404032567494065
-173.0 -163.0 0.0032705229885299793
-173.0 -161.0 0.0023766456268174453
-173.0 -159.0 0.0018235941459465613
